ID,Diameter
20240524235350,15.5
20240524235755,11.5
20240524000136,15.3
20240524000415,12.4
20240524000634,12.9
20240524000927,14.0
20240524001429,12.2
20240524001603,10.7
20240524001841,13.4
20240524002120,13.2
20240524002324,10.3
20240524002731,13.2
20240524003227,12.9
20240524003400,11.5
20240524003641,15.6
20240524003839,14.9
20240524004052,9.1
20240524004305,12.1
20240524004437,10.7
20240524004717,13.9
20240524004908,10.7
20240524005136,13.7
20240524005431,15.6
20240524005720,12.9
20240524005846,10.1
20240527223430,11.5
20240527223919,11.7
20240527224521,15.7
20240527224753,15.3
20240527225005,12.8
20240527225127,12.4
20240527225431,12.9
20240527225738,12.3
20240527225858,12.1
20240527230224,11.5
20240527230314,11.0
20240527230419,11.6
20240527230816,12.8
20240527230910,13.4
20240527231006,12.9
20240527231257,13.4
20240527231341,13.2
20240527231421,12.4
20240527231726,10.7
20240527231817,10.7
20240527231958,10.4
20240527232244,13.2
20240527232318,13.1
20240527232350,13.4
20240527232648,13.1
20240527232733,12.9
20240527232902,13.2
20240527233053,11.9
20240527233137,11.6
20240527233219,12.1
20240527233451,15.3
20240527233550,15.0
20240527233636,15.5
20240527233857,15.4
20240527233944,15.2
20240527234050,16.0
20240527234226,9.3
20240527234311,9.0
20240527234349,9.0
20240527234638,11.5
20240527234723,12.1
20240527234811,12.2
20240527235106,14.0
20240527235142,14.1
20240527235228,13.7
20240527235446,13.7
20240527235525,14.4
20240527235631,13.7
20240527235913,15.2
20240527235949,15.4
20240527000028,15.7
20240527000309,12.7
20240527000408,12.9
20240527000454,12.8
20240527000710,10.5
20240527000748,9.8
20240527000826,10.0
20240527001200,11.0
20240527001238,10.3
20240527001314,11.2
20240527001526,10.8
20240527001604,11.0
20240527001641,10.9
